forced,tsid,time,state,residuals,variance,ac1
False,7,-49714.554000000004,0.8371206953026284,-0.4740477604778015,,
False,7,-49632.708,2.4714483832106016,1.2175452753359666,,
False,7,-49550.862,2.520390343194098,1.3244940157040888,,
False,7,-49469.016,2.80126510315252,1.6631668319442066,,
False,7,-49387.17,0.6194143145523763,-0.46207985918960626,,
False,7,-49305.324,-0.45984458781926874,-1.4869224882162582,,
False,7,-49223.478,1.1591244606230593,0.18330969954656573,,
False,7,-49141.632,-0.565624716526422,-1.4941709790979467,,
False,7,-49059.786,-2.5805066642911045,-3.4664061770477943,,
False,7,-48977.94,-1.3144352416836231,-2.1627292400963807,,
False,7,-48896.094,1.5485056781817141,0.7326220326736979,,
False,7,-48814.248,-0.8950220014229333,-1.6835139391065193,,
False,7,-48732.402,-1.6924967910225845,-2.458232834358954,,
False,7,-48650.556,2.84032624943182,2.093469078603581,,
False,7,-48568.71,1.0969743553103923,0.3658257270791869,,
False,7,-48486.864,1.0981039048724333,0.380580392451914,,
False,7,-48405.018,-1.31173612421186,-2.0166298046199973,,
False,7,-48323.172,1.6489109919126927,0.9568029494484177,,
False,7,-48241.326,1.9711545017947998,1.2931765274256501,,
False,7,-48159.479999999996,2.6450402490762976,1.9835057637069409,,
False,7,-48077.634,1.8131638032183928,1.1712028245186907,,
False,7,-47995.788,2.0135478729717367,1.39492943560198,,
False,7,-47913.941999999995,2.270947132473754,1.679948631150016,,
False,7,-47832.096,1.1347164754575625,0.5757021300052143,,
False,7,-47750.25,0.3723299469800759,-0.15028547775368245,,
False,7,-47668.403999999995,-2.7496730785575805,-3.2318679768052525,,
False,7,-47586.558,-1.2414672243624278,-1.6797617186160476,,
False,7,-47504.712,0.08274845533266528,-0.30887776550467394,,
False,7,-47422.866,3.2376402424731507,2.894627346196567,,
